,Real
0,3600
10,13560
20,2160
30,7980
40,6900
50,11100
60,60
70,60
80,60
90,8520
100,20040
110,8100
120,60
130,60
140,15540
150,16380
160,120
170,10200
180,660
190,2700
200,840
210,60
220,4320
230,3240
240,60
250,12960
260,780
270,20580
280,60
290,16920
300,60
310,17160
320,21060
330,60
340,6720
350,18960
360,11220
370,60
380,3600
390,21300
400,60
410,15060
420,60
430,4740
440,3000
450,2580
460,7920
470,4980
480,23520
490,3180
500,16980
510,14460
520,4380
530,10080
540,10800
550,18780
560,840
570,21960
580,5040
590,4380
600,19800
610,180
620,12300
630,60
640,1920
650,7140
660,9420
670,60
680,4920
690,300
700,60
710,60
720,6840
730,420
740,1980
750,20700
760,7980
770,20340
780,13140
790,3180
800,11160
810,6660
820,9900
830,60
840,60
850,14820
860,7560
870,60
880,60
890,12960
900,16260
910,0
920,2820
930,14940
940,3120
950,2580
960,6900
970,21900
980,23220
990,12360
